id_data,variable,id_nivel,nivel_value,id_time,time,value_label,value
1,tasa_desempleo,dpto,41,1,2001,Tasa de desempleo (%),12.860250328169814
1,tasa_desempleo,dpto,41,1,2002,Tasa de desempleo (%),20.155849247708822
1,tasa_desempleo,dpto,41,1,2003,Tasa de desempleo (%),15.650996486190666
1,tasa_desempleo,dpto,41,1,2004,Tasa de desempleo (%),15.75172846561558
1,tasa_desempleo,dpto,41,1,2005,Tasa de desempleo (%),11.787073993766716
1,tasa_desempleo,dpto,41,1,2006,Tasa de desempleo (%),14.908819126007996
1,tasa_desempleo,dpto,41,1,2007,Tasa de desempleo (%),9.680552683129733
1,tasa_desempleo,dpto,41,1,2008,Tasa de desempleo (%),9.933109643900856
1,tasa_desempleo,dpto,41,1,2009,Tasa de desempleo (%),10.956105824323652
1,tasa_desempleo,dpto,41,1,2010,Tasa de desempleo (%),9.248019934146125
1,tasa_desempleo,dpto,41,1,2011,Tasa de desempleo (%),7.917990659598531
1,tasa_desempleo,dpto,41,1,2012,Tasa de desempleo (%),9.710675328470273
1,tasa_desempleo,dpto,41,1,2013,Tasa de desempleo (%),8.612132451466978
1,tasa_desempleo,dpto,41,1,2014,Tasa de desempleo (%),8.055566805718684
1,tasa_desempleo,dpto,41,1,2015,Tasa de desempleo (%),7.611734253666954
1,tasa_desempleo,dpto,41,1,2016,Tasa de desempleo (%),8.009587707925679
1,tasa_desempleo,dpto,41,1,2017,Tasa de desempleo (%),8.741782954676507
1,tasa_desempleo,dpto,41,1,2018,Tasa de desempleo (%),9.212819047353529
1,tasa_desempleo,dpto,41,1,2019,Tasa de desempleo (%),8.219843387200862
1,tasa_desempleo,dpto,41,1,2020,Tasa de desempleo (%),13.584902415957355
1,tasa_desempleo,dpto,44,1,2001,Tasa de desempleo (%),8.151318575982526
1,tasa_desempleo,dpto,44,1,2002,Tasa de desempleo (%),6.7019706164913195
1,tasa_desempleo,dpto,44,1,2003,Tasa de desempleo (%),7.031879145111036
1,tasa_desempleo,dpto,44,1,2004,Tasa de desempleo (%),5.872794887478751
1,tasa_desempleo,dpto,44,1,2005,Tasa de desempleo (%),5.912964926750716
1,tasa_desempleo,dpto,44,1,2006,Tasa de desempleo (%),5.8760601564360435
1,tasa_desempleo,dpto,44,1,2007,Tasa de desempleo (%),15.324480913702768
1,tasa_desempleo,dpto,44,1,2008,Tasa de desempleo (%),15.83092507300039
1,tasa_desempleo,dpto,44,1,2009,Tasa de desempleo (%),10.027219246641497
1,tasa_desempleo,dpto,44,1,2010,Tasa de desempleo (%),9.10204764069366
1,tasa_desempleo,dpto,44,1,2011,Tasa de desempleo (%),8.598289790711958
1,tasa_desempleo,dpto,44,1,2012,Tasa de desempleo (%),8.503401360544217
1,tasa_desempleo,dpto,44,1,2013,Tasa de desempleo (%),7.075689772028493
1,tasa_desempleo,dpto,44,1,2014,Tasa de desempleo (%),6.142566173351192
1,tasa_desempleo,dpto,44,1,2015,Tasa de desempleo (%),7.237202533812703
1,tasa_desempleo,dpto,44,1,2016,Tasa de desempleo (%),9.146849455181345
1,tasa_desempleo,dpto,44,1,2017,Tasa de desempleo (%),6.524644567487398
1,tasa_desempleo,dpto,44,1,2018,Tasa de desempleo (%),4.573388155555172
1,tasa_desempleo,dpto,44,1,2019,Tasa de desempleo (%),6.53803901082439
1,tasa_desempleo,dpto,44,1,2020,Tasa de desempleo (%),10.895044901402077
1,tasa_desempleo,dpto,47,1,2001,Tasa de desempleo (%),12.551106598254963
1,tasa_desempleo,dpto,47,1,2002,Tasa de desempleo (%),10.572573472452014
1,tasa_desempleo,dpto,47,1,2003,Tasa de desempleo (%),7.0598750990528645
1,tasa_desempleo,dpto,47,1,2004,Tasa de desempleo (%),7.305921355557603
1,tasa_desempleo,dpto,47,1,2005,Tasa de desempleo (%),6.4411812996580595
1,tasa_desempleo,dpto,47,1,2006,Tasa de desempleo (%),10.389664073192911
1,tasa_desempleo,dpto,47,1,2007,Tasa de desempleo (%),11.538376558239834
1,tasa_desempleo,dpto,47,1,2008,Tasa de desempleo (%),12.244605712332374
1,tasa_desempleo,dpto,47,1,2009,Tasa de desempleo (%),9.791459136385292
1,tasa_desempleo,dpto,47,1,2010,Tasa de desempleo (%),8.274540223516423
1,tasa_desempleo,dpto,47,1,2011,Tasa de desempleo (%),9.79826972423096
1,tasa_desempleo,dpto,47,1,2012,Tasa de desempleo (%),7.831300785436196
1,tasa_desempleo,dpto,47,1,2013,Tasa de desempleo (%),7.902601298988134
1,tasa_desempleo,dpto,47,1,2014,Tasa de desempleo (%),7.0873022808704
1,tasa_desempleo,dpto,47,1,2015,Tasa de desempleo (%),7.3793980815125035
1,tasa_desempleo,dpto,47,1,2016,Tasa de desempleo (%),8.426426481179291
1,tasa_desempleo,dpto,47,1,2017,Tasa de desempleo (%),7.3917440138683235
1,tasa_desempleo,dpto,47,1,2018,Tasa de desempleo (%),7.027231936197589
1,tasa_desempleo,dpto,47,1,2019,Tasa de desempleo (%),9.151242756965244
1,tasa_desempleo,dpto,47,1,2020,Tasa de desempleo (%),12.289634441391922
1,tasa_desempleo,dpto,50,1,2001,Tasa de desempleo (%),14.855201260768073
1,tasa_desempleo,dpto,50,1,2002,Tasa de desempleo (%),11.164071724902492
1,tasa_desempleo,dpto,50,1,2003,Tasa de desempleo (%),11.995364893117028
1,tasa_desempleo,dpto,50,1,2004,Tasa de desempleo (%),9.509218867488812
1,tasa_desempleo,dpto,50,1,2005,Tasa de desempleo (%),10.680955631399318
1,tasa_desempleo,dpto,50,1,2006,Tasa de desempleo (%),11.221591673166403
1,tasa_desempleo,dpto,50,1,2007,Tasa de desempleo (%),10.284888054296498
1,tasa_desempleo,dpto,50,1,2008,Tasa de desempleo (%),10.569316394372267
1,tasa_desempleo,dpto,50,1,2009,Tasa de desempleo (%),10.834414469416567
1,tasa_desempleo,dpto,50,1,2010,Tasa de desempleo (%),10.030778104522632
1,tasa_desempleo,dpto,50,1,2011,Tasa de desempleo (%),9.509543159429706
1,tasa_desempleo,dpto,50,1,2012,Tasa de desempleo (%),10.528308302635308
1,tasa_desempleo,dpto,50,1,2013,Tasa de desempleo (%),10.36389802631579
1,tasa_desempleo,dpto,50,1,2014,Tasa de desempleo (%),10.321811786573463
1,tasa_desempleo,dpto,50,1,2015,Tasa de desempleo (%),10.231973455337435
1,tasa_desempleo,dpto,50,1,2016,Tasa de desempleo (%),10.815386727346093
1,tasa_desempleo,dpto,50,1,2017,Tasa de desempleo (%),12.16570488032205
1,tasa_desempleo,dpto,50,1,2018,Tasa de desempleo (%),11.862279368930581
1,tasa_desempleo,dpto,50,1,2019,Tasa de desempleo (%),13.417209810942369
1,tasa_desempleo,dpto,50,1,2020,Tasa de desempleo (%),20.299996587554812
1,tasa_desempleo,dpto,52,1,2001,Tasa de desempleo (%),10.033065265623407
1,tasa_desempleo,dpto,52,1,2002,Tasa de desempleo (%),14.979772828143457
1,tasa_desempleo,dpto,52,1,2003,Tasa de desempleo (%),10.656287274781844
1,tasa_desempleo,dpto,52,1,2004,Tasa de desempleo (%),9.712119230608076
1,tasa_desempleo,dpto,52,1,2005,Tasa de desempleo (%),11.613598394878585
1,tasa_desempleo,dpto,52,1,2006,Tasa de desempleo (%),14.846399292293396
1,tasa_desempleo,dpto,52,1,2007,Tasa de desempleo (%),12.018413669319262
1,tasa_desempleo,dpto,52,1,2008,Tasa de desempleo (%),11.651941685415865
1,tasa_desempleo,dpto,52,1,2009,Tasa de desempleo (%),15.060004265972138
1,tasa_desempleo,dpto,52,1,2010,Tasa de desempleo (%),22.29371609580435
1,tasa_desempleo,dpto,52,1,2011,Tasa de desempleo (%),14.252044887836417
1,tasa_desempleo,dpto,52,1,2012,Tasa de desempleo (%),12.601320036183733
1,tasa_desempleo,dpto,52,1,2013,Tasa de desempleo (%),11.048224522389523
1,tasa_desempleo,dpto,52,1,2014,Tasa de desempleo (%),10.527982715122748
1,tasa_desempleo,dpto,52,1,2015,Tasa de desempleo (%),9.161790491431901
1,tasa_desempleo,dpto,52,1,2016,Tasa de desempleo (%),7.60288488426763
1,tasa_desempleo,dpto,52,1,2017,Tasa de desempleo (%),6.808257284662184
1,tasa_desempleo,dpto,52,1,2018,Tasa de desempleo (%),6.137849740714905
1,tasa_desempleo,dpto,52,1,2019,Tasa de desempleo (%),6.341165410624231
1,tasa_desempleo,dpto,52,1,2020,Tasa de desempleo (%),9.21359099052982
1,tasa_desempleo,dpto,54,1,2001,Tasa de desempleo (%),12.862612389172428
1,tasa_desempleo,dpto,54,1,2002,Tasa de desempleo (%),13.787860681882947
1,tasa_desempleo,dpto,54,1,2003,Tasa de desempleo (%),15.582053648645704
1,tasa_desempleo,dpto,54,1,2004,Tasa de desempleo (%),14.66616254868348
1,tasa_desempleo,dpto,54,1,2005,Tasa de desempleo (%),13.191114732867193
1,tasa_desempleo,dpto,54,1,2006,Tasa de desempleo (%),12.77074190632793
1,tasa_desempleo,dpto,54,1,2007,Tasa de desempleo (%),9.922266872894953
1,tasa_desempleo,dpto,54,1,2008,Tasa de desempleo (%),9.887386540462236
1,tasa_desempleo,dpto,54,1,2009,Tasa de desempleo (%),10.326542149098545
1,tasa_desempleo,dpto,54,1,2010,Tasa de desempleo (%),11.74029860898548
1,tasa_desempleo,dpto,54,1,2011,Tasa de desempleo (%),12.239033172488156
1,tasa_desempleo,dpto,54,1,2012,Tasa de desempleo (%),12.442950883129694
1,tasa_desempleo,dpto,54,1,2013,Tasa de desempleo (%),13.030773488177932
1,tasa_desempleo,dpto,54,1,2014,Tasa de desempleo (%),12.187846626501216
1,tasa_desempleo,dpto,54,1,2015,Tasa de desempleo (%),12.49589535250792
1,tasa_desempleo,dpto,54,1,2016,Tasa de desempleo (%),12.60382843472104
1,tasa_desempleo,dpto,54,1,2017,Tasa de desempleo (%),12.383616983104744
1,tasa_desempleo,dpto,54,1,2018,Tasa de desempleo (%),13.388654863332594
1,tasa_desempleo,dpto,54,1,2019,Tasa de desempleo (%),14.598677270340701
1,tasa_desempleo,dpto,54,1,2020,Tasa de desempleo (%),21.041868957218142
1,tasa_desempleo,dpto,63,1,2001,Tasa de desempleo (%),18.318290047110786
1,tasa_desempleo,dpto,63,1,2002,Tasa de desempleo (%),19.994796257965803
1,tasa_desempleo,dpto,63,1,2003,Tasa de desempleo (%),20.967729299038698
1,tasa_desempleo,dpto,63,1,2004,Tasa de desempleo (%),21.086444141962893
1,tasa_desempleo,dpto,63,1,2005,Tasa de desempleo (%),19.52718842208796
1,tasa_desempleo,dpto,63,1,2006,Tasa de desempleo (%),15.129093198992443
1,tasa_desempleo,dpto,63,1,2007,Tasa de desempleo (%),13.728505283962395
1,tasa_desempleo,dpto,63,1,2008,Tasa de desempleo (%),16.61092037660907
1,tasa_desempleo,dpto,63,1,2009,Tasa de desempleo (%),18.75007571749902
1,tasa_desempleo,dpto,63,1,2010,Tasa de desempleo (%),18.10422162077561
1,tasa_desempleo,dpto,63,1,2011,Tasa de desempleo (%),17.74415507273646
1,tasa_desempleo,dpto,63,1,2012,Tasa de desempleo (%),15.389654810466077
1,tasa_desempleo,dpto,63,1,2013,Tasa de desempleo (%),15.767479617407265
1,tasa_desempleo,dpto,63,1,2014,Tasa de desempleo (%),13.544687514042078
1,tasa_desempleo,dpto,63,1,2015,Tasa de desempleo (%),12.85136825564205
1,tasa_desempleo,dpto,63,1,2016,Tasa de desempleo (%),13.928452022734868
1,tasa_desempleo,dpto,63,1,2017,Tasa de desempleo (%),13.51463808398382
1,tasa_desempleo,dpto,63,1,2018,Tasa de desempleo (%),14.116240937197494
1,tasa_desempleo,dpto,63,1,2019,Tasa de desempleo (%),15.15802995863299
1,tasa_desempleo,dpto,63,1,2020,Tasa de desempleo (%),21.558924954841533
1,tasa_desempleo,dpto,66,1,2001,Tasa de desempleo (%),16.948051351748454
1,tasa_desempleo,dpto,66,1,2002,Tasa de desempleo (%),16.3587875335367
1,tasa_desempleo,dpto,66,1,2003,Tasa de desempleo (%),15.995143437732429
1,tasa_desempleo,dpto,66,1,2004,Tasa de desempleo (%),15.928714754144208
1,tasa_desempleo,dpto,66,1,2005,Tasa de desempleo (%),14.27733210880662
1,tasa_desempleo,dpto,66,1,2006,Tasa de desempleo (%),12.644454076690046
1,tasa_desempleo,dpto,66,1,2007,Tasa de desempleo (%),11.799009765162191
1,tasa_desempleo,dpto,66,1,2008,Tasa de desempleo (%),12.562712839944362
1,tasa_desempleo,dpto,66,1,2009,Tasa de desempleo (%),17.812272722338612
1,tasa_desempleo,dpto,66,1,2010,Tasa de desempleo (%),18.269167123954556
1,tasa_desempleo,dpto,66,1,2011,Tasa de desempleo (%),14.795100792078797
1,tasa_desempleo,dpto,66,1,2012,Tasa de desempleo (%),14.810702286323036
1,tasa_desempleo,dpto,66,1,2013,Tasa de desempleo (%),12.772541576864926
1,tasa_desempleo,dpto,66,1,2014,Tasa de desempleo (%),12.284986726805196
1,tasa_desempleo,dpto,66,1,2015,Tasa de desempleo (%),10.525721141007152
1,tasa_desempleo,dpto,66,1,2016,Tasa de desempleo (%),9.254221341420692
1,tasa_desempleo,dpto,66,1,2017,Tasa de desempleo (%),7.801545964369697
1,tasa_desempleo,dpto,66,1,2018,Tasa de desempleo (%),7.648397981403071
1,tasa_desempleo,dpto,66,1,2019,Tasa de desempleo (%),7.56429805012801
1,tasa_desempleo,dpto,66,1,2020,Tasa de desempleo (%),13.652420818327224
1,tasa_desempleo,dpto,68,1,2001,Tasa de desempleo (%),13.738794603780471
1,tasa_desempleo,dpto,68,1,2002,Tasa de desempleo (%),15.749749922666847
1,tasa_desempleo,dpto,68,1,2003,Tasa de desempleo (%),14.91733532225791
1,tasa_desempleo,dpto,68,1,2004,Tasa de desempleo (%),14.150765218778943
1,tasa_desempleo,dpto,68,1,2005,Tasa de desempleo (%),12.086111902259848
1,tasa_desempleo,dpto,68,1,2006,Tasa de desempleo (%),11.175378344246376
1,tasa_desempleo,dpto,68,1,2007,Tasa de desempleo (%),10.050287437140703
1,tasa_desempleo,dpto,68,1,2008,Tasa de desempleo (%),8.607436635509988
1,tasa_desempleo,dpto,68,1,2009,Tasa de desempleo (%),7.845820770837658
1,tasa_desempleo,dpto,68,1,2010,Tasa de desempleo (%),8.808688879531047
1,tasa_desempleo,dpto,68,1,2011,Tasa de desempleo (%),7.573173097326434
1,tasa_desempleo,dpto,68,1,2012,Tasa de desempleo (%),7.775598190785993
1,tasa_desempleo,dpto,68,1,2013,Tasa de desempleo (%),7.3106383796288625
1,tasa_desempleo,dpto,68,1,2014,Tasa de desempleo (%),6.538799972496795
1,tasa_desempleo,dpto,68,1,2015,Tasa de desempleo (%),6.6592643997224155
1,tasa_desempleo,dpto,68,1,2016,Tasa de desempleo (%),7.269903972682816
1,tasa_desempleo,dpto,68,1,2017,Tasa de desempleo (%),6.798775422614185
1,tasa_desempleo,dpto,68,1,2018,Tasa de desempleo (%),7.665212263052588
1,tasa_desempleo,dpto,68,1,2019,Tasa de desempleo (%),9.591006586172824
1,tasa_desempleo,dpto,68,1,2020,Tasa de desempleo (%),14.573515956285677
1,tasa_desempleo,dpto,70,1,2001,Tasa de desempleo (%),9.014190139910266
1,tasa_desempleo,dpto,70,1,2002,Tasa de desempleo (%),7.8455313042932975
1,tasa_desempleo,dpto,70,1,2003,Tasa de desempleo (%),6.220017722008903
1,tasa_desempleo,dpto,70,1,2004,Tasa de desempleo (%),7.312141010543518
1,tasa_desempleo,dpto,70,1,2005,Tasa de desempleo (%),5.988083965191908
1,tasa_desempleo,dpto,70,1,2006,Tasa de desempleo (%),8.530706490141032
1,tasa_desempleo,dpto,70,1,2007,Tasa de desempleo (%),11.547304859238261
1,tasa_desempleo,dpto,70,1,2008,Tasa de desempleo (%),10.093927023635707
1,tasa_desempleo,dpto,70,1,2009,Tasa de desempleo (%),9.486637804450591
1,tasa_desempleo,dpto,70,1,2010,Tasa de desempleo (%),11.156450275201689
1,tasa_desempleo,dpto,70,1,2011,Tasa de desempleo (%),10.329661507761296
1,tasa_desempleo,dpto,70,1,2012,Tasa de desempleo (%),9.228392357986447
1,tasa_desempleo,dpto,70,1,2013,Tasa de desempleo (%),9.449707224245026
1,tasa_desempleo,dpto,70,1,2014,Tasa de desempleo (%),8.438502260520114
1,tasa_desempleo,dpto,70,1,2015,Tasa de desempleo (%),8.302147685103954
1,tasa_desempleo,dpto,70,1,2016,Tasa de desempleo (%),9.381579045252671
1,tasa_desempleo,dpto,70,1,2017,Tasa de desempleo (%),9.119667167228775
1,tasa_desempleo,dpto,70,1,2018,Tasa de desempleo (%),9.141484237412673
1,tasa_desempleo,dpto,70,1,2019,Tasa de desempleo (%),11.188059758014125
1,tasa_desempleo,dpto,70,1,2020,Tasa de desempleo (%),14.911715000165685
1,tasa_desempleo,dpto,73,1,2001,Tasa de desempleo (%),16.488883814148313
1,tasa_desempleo,dpto,73,1,2002,Tasa de desempleo (%),17.199474193158466
1,tasa_desempleo,dpto,73,1,2003,Tasa de desempleo (%),17.910849158516744
1,tasa_desempleo,dpto,73,1,2004,Tasa de desempleo (%),16.868288459457183
1,tasa_desempleo,dpto,73,1,2005,Tasa de desempleo (%),14.15434265672598
1,tasa_desempleo,dpto,73,1,2006,Tasa de desempleo (%),15.56887056366469
1,tasa_desempleo,dpto,73,1,2007,Tasa de desempleo (%),12.978472864570673
1,tasa_desempleo,dpto,73,1,2008,Tasa de desempleo (%),15.236724954592399
1,tasa_desempleo,dpto,73,1,2009,Tasa de desempleo (%),14.105469361260672
1,tasa_desempleo,dpto,73,1,2010,Tasa de desempleo (%),14.627712221354654
1,tasa_desempleo,dpto,73,1,2011,Tasa de desempleo (%),17.152945931924766
1,tasa_desempleo,dpto,73,1,2012,Tasa de desempleo (%),11.279903078639315
1,tasa_desempleo,dpto,73,1,2013,Tasa de desempleo (%),9.676070296604983
1,tasa_desempleo,dpto,73,1,2014,Tasa de desempleo (%),9.684607450380776
1,tasa_desempleo,dpto,73,1,2015,Tasa de desempleo (%),10.412325203719405
1,tasa_desempleo,dpto,73,1,2016,Tasa de desempleo (%),10.319842626334289
1,tasa_desempleo,dpto,73,1,2017,Tasa de desempleo (%),10.118987597055561
1,tasa_desempleo,dpto,73,1,2018,Tasa de desempleo (%),12.837116808905577
1,tasa_desempleo,dpto,73,1,2019,Tasa de desempleo (%),15.302068212276648
1,tasa_desempleo,dpto,73,1,2020,Tasa de desempleo (%),21.669369597238546
1,tasa_desempleo,dpto,76,1,2001,Tasa de desempleo (%),17.33173493745918
1,tasa_desempleo,dpto,76,1,2002,Tasa de desempleo (%),16.349238226834668
1,tasa_desempleo,dpto,76,1,2003,Tasa de desempleo (%),14.679470746953868
1,tasa_desempleo,dpto,76,1,2004,Tasa de desempleo (%),15.468176247268001
1,tasa_desempleo,dpto,76,1,2005,Tasa de desempleo (%),12.667251202719834
1,tasa_desempleo,dpto,76,1,2006,Tasa de desempleo (%),13.084106908528085
1,tasa_desempleo,dpto,76,1,2007,Tasa de desempleo (%),10.977027476976398
1,tasa_desempleo,dpto,76,1,2008,Tasa de desempleo (%),12.797841040941488
1,tasa_desempleo,dpto,76,1,2009,Tasa de desempleo (%),13.970505435394609
1,tasa_desempleo,dpto,76,1,2010,Tasa de desempleo (%),12.998453983886016
1,tasa_desempleo,dpto,76,1,2011,Tasa de desempleo (%),13.91418255216287
1,tasa_desempleo,dpto,76,1,2012,Tasa de desempleo (%),13.430340203404304
1,tasa_desempleo,dpto,76,1,2013,Tasa de desempleo (%),12.860532736205341
1,tasa_desempleo,dpto,76,1,2014,Tasa de desempleo (%),11.664824593720576
1,tasa_desempleo,dpto,76,1,2015,Tasa de desempleo (%),11.034782756964818
1,tasa_desempleo,dpto,76,1,2016,Tasa de desempleo (%),11.176095261831225
1,tasa_desempleo,dpto,76,1,2017,Tasa de desempleo (%),11.453715292805702
1,tasa_desempleo,dpto,76,1,2018,Tasa de desempleo (%),11.283315830855432
1,tasa_desempleo,dpto,76,1,2019,Tasa de desempleo (%),11.89044548391661
1,tasa_desempleo,dpto,76,1,2020,Tasa de desempleo (%),18.90578447422478
